fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position,minutes,provider_rating,shots_total,shots_on,goals,assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,yellow,red,penalty_won,penalty_committed,penalty_scored,penalty_missed,source
14663,329,Molde,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,48092,Isak Ssewankambo,M,17,6.7,1,1,,,10,0,100%,,,1,2,0,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,329,Molde,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57174,Tobias Hammer Svendsen,M,11,6.7,0,0,,,7,0,100%,,,0,1,1,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,11003,Edwin Gyasi,M,89,6.1,2,1,,,18,0,78%,,,0,10,3,5,3,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,37445,Lars Veldwijk,F,90,7.0,4,0,,,23,2,74%,,,0,18,9,2,0,3,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,39089,Vebjørn Hoff,M,90,6.8,0,0,,,36,3,90%,,,0,15,5,5,3,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,39344,Mostafa Abdellaoue,F,89,7.3,3,1,1,,7,1,77%,,,1,9,1,1,1,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,40223,Adam Orn Arnarson,D,90,6.4,0,0,,,28,1,82%,,,0,7,0,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,40415,Mikkel Kirkeskov,D,90,8.1,0,0,,,47,1,79%,,,3,10,8,1,1,3,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57137,Andreas Lie,G,90,8.9,0,0,,,19,0,61%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57141,Daniel Leo Gretarsson,D,90,7.0,0,0,,,39,0,78%,,,2,11,6,0,0,2,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57143,Jørgen Hatlehol,M,1,–,0,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57145,Oddbjorn Lie,D,4,6.7,0,0,,,0,0,0%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57148,Kaj Ramsteijn,D,90,7.1,1,1,,,26,0,72%,,,1,10,4,1,0,0,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57151,Fredrik Carlsen,M,90,7.2,0,0,,,46,0,86%,,,5,7,3,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,57159,Sondre Fet,M,86,6.5,0,0,,1,18,1,69%,,,1,14,3,2,1,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14663,757,Aalesund,2017-05-06T16:00:00+00:00,2026-09-26T10:24:54Z,89715,Valmir Berisha,F,1,–,0,0,,,0,0,0%,,,0,2,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1168,André Hansen,G,90,6.2,0,0,,,18,1,46%,,,0,3,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1171,Vegar Eggen Hedenstad,D,90,7.0,0,0,,,38,0,79%,,,1,5,4,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1173,Birger Meling,D,90,6.7,0,0,,,23,0,88%,,,3,5,1,0,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1175,Tore Reginiussen,D,90,7.7,0,0,,,20,0,76%,,,1,12,8,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1181,Anders Konradsen,M,78,7.0,0,0,,1,30,1,75%,,,2,10,5,1,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1182,Mike Jensen,M,90,6.5,0,0,,,27,2,61%,,,1,7,3,2,2,0,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1183,Marius Lundemo,M,12,6.5,0,0,,,5,0,100%,,,0,3,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1187,Nicklas Bendtner,F,70,7.9,4,3,1,,18,0,78%,,,0,8,6,2,2,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1191,Pål André Helland,F,44,7.1,0,0,,,12,2,66%,,,0,4,3,1,1,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,354,Milan Jevtović,M,82,6.4,2,0,,,10,0,76%,,,0,11,5,1,0,1,1,0,1,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,36901,Fredrik Midtsjø,M,90,7.8,2,0,,1,24,2,80%,,,3,14,6,5,5,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,39125,Matthías Vilhjálmsson,F,20,6.6,0,0,,,4,1,66%,,,0,3,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,39366,Mushaga Bakenga,F,46,7.3,2,1,1,,7,0,70%,,,0,8,3,3,2,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,331,Rosenborg,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,51056,Jørgen Skjelvik,D,90,6.8,0,0,,,17,0,89%,,,1,5,2,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,1184,Anders Trondsen,M,90,6.6,0,0,,,35,1,87%,,,1,4,2,2,2,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,15598,Patrick Mortensen,F,90,6.7,3,0,,,22,1,78%,,,1,9,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,2015,Joachim Thomassen,D,90,7.6,1,1,1,,63,2,82%,,,0,9,5,2,2,1,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,2021,Ole Jørgen Halvorsen,M,44,6.2,1,0,,,8,0,66%,,,0,7,3,0,0,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,2025,Matti Lund Nielsen,M,90,6.7,0,0,,,75,2,85%,,,2,11,5,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,2027,Kristoffer Zachariassen,M,90,6.7,3,0,,,53,0,79%,,,1,16,8,3,3,0,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,48285,Jonas Lindberg,F,90,6.5,1,0,,,34,1,77%,,,0,11,5,2,1,3,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,50068,Tobias Heintz,M,46,7.0,2,1,,1,18,2,75%,,,0,7,3,3,1,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,57244,Joakim Jørgensen,D,27,6.7,0,0,,,16,0,88%,,,1,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,81,Krépin Diatta,F,13,6.7,0,0,,,5,0,100%,,,0,4,2,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,8477,Sigurd Rosted,D,90,6.8,2,0,,,58,0,87%,,,0,10,6,2,2,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,8949,Anders Kristiansen,G,90,6.4,1,0,,,15,0,60%,,,0,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,89781,Andreas Albech,D,77,7.1,1,1,,,23,1,74%,,,3,6,2,1,1,1,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14664,333,Sarpsborg 08 FF,2017-05-01T17:00:00+00:00,2026-09-26T10:24:54Z,98614,Anders Østli,D,63,6.9,0,0,,,39,1,88%,,,1,2,2,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,15297,Ghayas Zahid,M,90,7.6,3,1,1,,41,3,80%,,,0,6,3,4,3,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,15441,Abdisalam Ibrahim,M,45,6.6,2,0,,,10,0,71%,,,0,12,5,0,0,1,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39113,Jonatan Nation,D,90,6.9,0,0,,,51,0,79%,,,1,10,7,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39117,Magnus Lekven,M,90,7.3,0,0,,,77,0,90%,,,0,8,5,1,1,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39121,Chidera Ejuke,F,13,6.3,0,0,,,1,0,100%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39122,Bard Finne,M,77,7.2,3,1,,,11,3,84%,,,0,4,3,4,3,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39222,Henrik Kjelsrud Johansen,F,45,6.6,1,0,,,6,1,66%,,,0,3,1,2,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39235,Christian Grindheim,F,90,7.5,4,1,,,64,1,92%,,,2,9,6,0,0,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39276,Marcus Sandberg,G,90,6.3,0,0,,,15,0,65%,,,0,1,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39367,Daniel Berntsen,F,45,6.3,0,0,,,7,1,77%,,,0,6,3,0,0,1,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,48141,Robert Lundstrom,D,90,6.1,0,0,,,35,0,81%,,,0,10,4,2,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,57203,Magnus Grødem,M,45,6.1,1,0,,,6,0,75%,,,0,6,2,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,8448,Simen Juklerød,D,90,7.1,0,0,,,44,2,84%,,,6,9,7,3,3,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,326,Valerenga,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,99181,Enar Jääger,D,90,6.8,1,0,,,42,0,84%,,,2,11,8,1,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39057,Vegard Bergan,D,10,6.7,0,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39081,Sondre Rossbach,G,90,6.7,0,0,,,15,0,42%,,,0,3,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39084,Steffen Hagen,D,90,7.1,0,0,,,40,0,90%,,,3,5,2,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39086,Espen Ruud,D,90,6.3,0,0,,,33,1,80%,,,2,9,4,0,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39087,Fredrik Berge,D,80,6.6,1,0,,,35,0,87%,,,0,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39093,Fredrik Nordkvelle,M,90,7.4,2,1,1,,22,1,78%,,,3,5,2,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39207,Thomas Grogaard,D,90,6.7,0,0,,,31,1,77%,,,1,10,5,3,2,0,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,39234,Joakim Vaage Nilsen,M,90,6.6,0,0,,,40,0,88%,,,1,5,1,1,1,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,48169,Oliver Berg,M,90,6.6,1,0,,1,25,2,69%,,,3,9,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,55407,Riku Riski,F,75,6.7,1,1,,,6,0,42%,,,0,15,8,2,2,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,57158,Torbjorn Agdestein,F,74,6.4,0,0,,,9,0,69%,,,0,15,5,1,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,57176,Stefan Mladenovic,F,15,6.5,0,0,,,2,0,50%,,,0,4,2,2,1,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,57448,Sigurd Haugen,F,16,6.5,0,0,,,1,0,50%,,,0,5,1,0,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14665,330,ODD Ballklubb,2017-04-30T18:00:00+00:00,2026-09-26T10:24:54Z,99652,Pape Pate Diouf,F,90,7.4,3,2,1,,11,1,52%,,,1,9,4,0,0,0,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,1178,Gjermund Aasen,F,90,7.1,3,1,,,18,1,72%,,,0,6,2,0,0,1,1,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,15904,Ulrik Jenssen,D,90,6.9,0,0,,,51,1,81%,,,1,4,1,0,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39323,Thomas Lehne Olsen,F,90,6.5,4,0,,,12,0,40%,,,0,16,11,1,1,1,4,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39350,Gudmund Kongshavn,G,90,6.0,0,0,,,28,0,73%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39352,Jostein Gundersen,D,90,7.3,0,0,,,28,0,93%,,,1,6,3,1,1,2,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39355,Simen Wangberg,D,82,7.1,0,0,,,22,0,88%,,,3,9,6,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39356,Magnus Andersen,M,19,6.3,0,0,,,4,0,66%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39370,Mikael Ingebrigtsen,F,90,7.1,2,1,1,,17,0,77%,,,1,8,4,1,1,0,3,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,48087,Patrick Kpozo,D,90,6.6,0,0,,,22,3,84%,,,0,11,5,1,1,0,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,48145,Magnar Odegaard,D,8,6.7,0,0,,,6,0,75%,,,0,2,1,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57254,Aron Sigurðarson,F,71,7.5,2,1,,1,13,4,59%,,,0,9,5,0,0,2,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57300,Christian Landu-Landu,M,75,6.7,0,0,,,22,0,84%,,,1,13,9,0,0,3,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57414,Hans Norbye,D,90,7.3,0,0,,,32,0,72%,,,3,12,11,5,4,3,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,325,Tromso,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,98678,Mour Samb,F,15,6.7,2,1,,,4,0,80%,,,0,1,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,37445,Lars Veldwijk,F,90,6.6,6,1,,,10,1,50%,,,0,15,4,1,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39089,Vebjørn Hoff,M,89,8.9,3,2,1,2,29,3,74%,,,0,11,6,0,0,2,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39344,Mostafa Abdellaoue,F,90,7.1,2,1,1,,5,1,55%,,,0,8,3,0,0,1,2,1,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,40223,Adam Orn Arnarson,D,90,6.6,0,0,,,20,0,80%,,,1,11,6,1,1,3,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,40415,Mikkel Kirkeskov,D,90,7.0,1,0,,1,38,2,77%,,,2,8,3,1,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57137,Andreas Lie,G,90,6.9,0,0,,,15,0,48%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57141,Daniel Leo Gretarsson,D,90,7.5,0,0,,,45,0,77%,,,2,7,6,0,0,3,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57143,Jørgen Hatlehol,M,6,6.6,0,0,,,2,1,100%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57145,Oddbjorn Lie,D,1,–,0,0,,,0,0,0%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57148,Kaj Ramsteijn,D,90,6.7,1,0,,,44,0,83%,,,0,4,2,0,0,1,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57151,Fredrik Carlsen,M,90,7.2,0,0,,,53,2,88%,,,0,7,4,0,0,3,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,57159,Sondre Fet,M,84,6.3,2,1,,,31,2,81%,,,0,14,4,6,2,1,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,89715,Valmir Berisha,F,54,5.9,0,0,,,9,0,81%,,,1,9,1,1,0,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14666,757,Aalesund,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,94580,Bjorn Helge Riise,M,36,7.4,1,1,1,,22,2,81%,,,0,4,1,2,1,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14667,320,Kristiansund BK,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,11048,Nikita Baranov,D,90,7.2,0,0,,,40,0,88%,,,2,6,4,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14667,320,Kristiansund BK,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,15706,Benjamin Stokke,F,90,6.9,0,0,,,21,1,72%,,,0,12,5,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14667,320,Kristiansund BK,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39151,Sean McDermott,G,90,7.7,0,0,,,13,0,44%,,,0,0,0,0,0,0,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14667,320,Kristiansund BK,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39153,Christoffer Aasbak,D,90,6.8,0,0,,,32,0,74%,,,2,8,3,1,1,0,3,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14667,320,Kristiansund BK,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39154,Aliou Coly,D,35,6.9,0,0,,,7,1,63%,,,1,4,3,0,0,1,0,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14667,320,Kristiansund BK,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39155,Andreas Hopmark,D,90,7.0,0,0,,,26,0,70%,,,1,6,4,0,0,0,1,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
14667,320,Kristiansund BK,2017-04-30T16:00:00+00:00,2026-09-26T10:24:54Z,39159,Joakim Bjerkas,D,55,6.9,0,0,,1,10,2,52%,,,1,5,2,1,1,0,2,0,0,,,0,0,API_FOOTBALL_FIXTURES_PLAYERS
