fixture_id,provider_league_id,league_name,country,country_flag_url,league_logo_url,season,round,kickoff_utc,home_team,home_team_logo_url,away_team,away_team_logo_url,status,source_status,score_home,score_away,observed_at_utc,archive_version
1515897,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 25,2026-10-15T14:00:00+00:00,Rīgas FS,https://media.api-sports.io/football/teams/4160.png,Super Nova,https://media.api-sports.io/football/teams/4143.png,scheduled,NS,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515898,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 25,2026-09-16T16:00:00+00:00,Auda,https://media.api-sports.io/football/teams/4135.png,Ogre United,https://media.api-sports.io/football/teams/18936.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515898,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 25,2026-09-16T16:00:00+00:00,Auda,https://media.api-sports.io/football/teams/4135.png,Ogre United,https://media.api-sports.io/football/teams/18936.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515898,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 25,2026-09-16T16:00:00+00:00,Auda,https://media.api-sports.io/football/teams/4135.png,Ogre United,https://media.api-sports.io/football/teams/18936.png,finished,FT,1,0,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515924,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T15:00:00+00:00,Auda,https://media.api-sports.io/football/teams/4135.png,Rīgas FS,https://media.api-sports.io/football/teams/4160.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515924,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T15:00:00+00:00,Auda,https://media.api-sports.io/football/teams/4135.png,Rīgas FS,https://media.api-sports.io/football/teams/4160.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515924,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T15:00:00+00:00,Auda,https://media.api-sports.io/football/teams/4135.png,Rīgas FS,https://media.api-sports.io/football/teams/4160.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515925,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-19T11:00:00+00:00,FK Liepaja,https://media.api-sports.io/football/teams/661.png,BFC Daugavpils,https://media.api-sports.io/football/teams/4149.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515925,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-19T11:00:00+00:00,FK Liepaja,https://media.api-sports.io/football/teams/661.png,BFC Daugavpils,https://media.api-sports.io/football/teams/4149.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515925,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-19T11:00:00+00:00,FK Liepaja,https://media.api-sports.io/football/teams/661.png,BFC Daugavpils,https://media.api-sports.io/football/teams/4149.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515926,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-19T13:00:00+00:00,FS Jelgava,https://media.api-sports.io/football/teams/18834.png,Riga,https://media.api-sports.io/football/teams/10124.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515926,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-19T13:00:00+00:00,FS Jelgava,https://media.api-sports.io/football/teams/18834.png,Riga,https://media.api-sports.io/football/teams/10124.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515926,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-19T13:00:00+00:00,FS Jelgava,https://media.api-sports.io/football/teams/18834.png,Riga,https://media.api-sports.io/football/teams/10124.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515927,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T11:00:00+00:00,Ogre United,https://media.api-sports.io/football/teams/18936.png,Super Nova,https://media.api-sports.io/football/teams/4143.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515927,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T11:00:00+00:00,Ogre United,https://media.api-sports.io/football/teams/18936.png,Super Nova,https://media.api-sports.io/football/teams/4143.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515927,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T11:00:00+00:00,Ogre United,https://media.api-sports.io/football/teams/18936.png,Super Nova,https://media.api-sports.io/football/teams/4143.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515928,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T13:00:00+00:00,Tukums,https://media.api-sports.io/football/teams/4144.png,Grobiņa,https://media.api-sports.io/football/teams/4138.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515928,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T13:00:00+00:00,Tukums,https://media.api-sports.io/football/teams/4144.png,Grobiņa,https://media.api-sports.io/football/teams/4138.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1515928,365,Virsliga,Latvia,https://media.api-sports.io/flags/lv.svg,https://media.api-sports.io/football/leagues/365.png,2026,Regular Season - 31,2026-09-20T13:00:00+00:00,Tukums,https://media.api-sports.io/football/teams/4144.png,Grobiņa,https://media.api-sports.io/football/teams/4138.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547599,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-09-16T15:45:00+00:00,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,Kauno Žalgiris,https://media.api-sports.io/football/teams/3872.png,scheduled,NS,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547599,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-09-16T15:45:00+00:00,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,Kauno Žalgiris,https://media.api-sports.io/football/teams/3872.png,scheduled,NS,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547599,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-09-16T15:45:00+00:00,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,Kauno Žalgiris,https://media.api-sports.io/football/teams/3872.png,scheduled,NS,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547599,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-09-16T15:45:00+00:00,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,Kauno Žalgiris,https://media.api-sports.io/football/teams/3872.png,finished,FT,3,2,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547600,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T15:45:00+00:00,Hegelmann Litauen,https://media.api-sports.io/football/teams/3861.png,TransINVEST Vilnius,https://media.api-sports.io/football/teams/18878.png,finished,FT,1,2,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547600,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T15:45:00+00:00,Hegelmann Litauen,https://media.api-sports.io/football/teams/3861.png,TransINVEST Vilnius,https://media.api-sports.io/football/teams/18878.png,finished,FT,1,2,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547600,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T15:45:00+00:00,Hegelmann Litauen,https://media.api-sports.io/football/teams/3861.png,TransINVEST Vilnius,https://media.api-sports.io/football/teams/18878.png,finished,FT,1,2,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547600,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T15:45:00+00:00,Hegelmann Litauen,https://media.api-sports.io/football/teams/3861.png,TransINVEST Vilnius,https://media.api-sports.io/football/teams/18878.png,finished,FT,1,2,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547601,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T16:30:00+00:00,Suduva Marijampole,https://media.api-sports.io/football/teams/612.png,FK Trakai,https://media.api-sports.io/football/teams/638.png,cancelled,CANC,,,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547601,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T16:30:00+00:00,Suduva Marijampole,https://media.api-sports.io/football/teams/612.png,FK Trakai,https://media.api-sports.io/football/teams/638.png,cancelled,CANC,,,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547601,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T16:30:00+00:00,Suduva Marijampole,https://media.api-sports.io/football/teams/612.png,FK Trakai,https://media.api-sports.io/football/teams/638.png,cancelled,CANC,,,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547601,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-02T16:30:00+00:00,Suduva Marijampole,https://media.api-sports.io/football/teams/612.png,FK Trakai,https://media.api-sports.io/football/teams/638.png,cancelled,CANC,,,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547602,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T15:45:00+00:00,Šiauliai,https://media.api-sports.io/football/teams/3870.png,Banga,https://media.api-sports.io/football/teams/3858.png,finished,FT,1,3,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547602,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T15:45:00+00:00,Šiauliai,https://media.api-sports.io/football/teams/3870.png,Banga,https://media.api-sports.io/football/teams/3858.png,finished,FT,1,3,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547602,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T15:45:00+00:00,Šiauliai,https://media.api-sports.io/football/teams/3870.png,Banga,https://media.api-sports.io/football/teams/3858.png,finished,FT,1,3,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547602,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T15:45:00+00:00,Šiauliai,https://media.api-sports.io/football/teams/3870.png,Banga,https://media.api-sports.io/football/teams/3858.png,finished,FT,1,3,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547603,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T16:30:00+00:00,Panevėžys,https://media.api-sports.io/football/teams/3874.png,Džiugas Telšiai,https://media.api-sports.io/football/teams/3860.png,finished,FT,1,1,2026-09-15T23:28:22Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547603,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T16:30:00+00:00,Panevėžys,https://media.api-sports.io/football/teams/3874.png,Džiugas Telšiai,https://media.api-sports.io/football/teams/3860.png,finished,FT,1,1,2026-09-16T07:31:35Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547603,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T16:30:00+00:00,Panevėžys,https://media.api-sports.io/football/teams/3874.png,Džiugas Telšiai,https://media.api-sports.io/football/teams/3860.png,finished,FT,1,1,2026-09-16T15:30:37Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547603,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 25,2026-08-03T16:30:00+00:00,Panevėžys,https://media.api-sports.io/football/teams/3874.png,Džiugas Telšiai,https://media.api-sports.io/football/teams/3860.png,finished,FT,1,1,2026-09-16T23:29:15Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547634,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-07-18T16:00:00+00:00,Kauno Žalgiris,https://media.api-sports.io/football/teams/3872.png,Šiauliai,https://media.api-sports.io/football/teams/3870.png,finished,FT,4,0,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547634,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-07-18T16:00:00+00:00,Kauno Žalgiris,https://media.api-sports.io/football/teams/3872.png,Šiauliai,https://media.api-sports.io/football/teams/3870.png,finished,FT,4,0,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547634,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-07-18T16:00:00+00:00,Kauno Žalgiris,https://media.api-sports.io/football/teams/3872.png,Šiauliai,https://media.api-sports.io/football/teams/3870.png,finished,FT,4,0,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547635,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-19T11:15:00+00:00,Banga,https://media.api-sports.io/football/teams/3858.png,Džiugas Telšiai,https://media.api-sports.io/football/teams/3860.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547635,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-19T11:15:00+00:00,Banga,https://media.api-sports.io/football/teams/3858.png,Džiugas Telšiai,https://media.api-sports.io/football/teams/3860.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547635,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-19T11:15:00+00:00,Banga,https://media.api-sports.io/football/teams/3858.png,Džiugas Telšiai,https://media.api-sports.io/football/teams/3860.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547636,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-19T16:30:00+00:00,TransINVEST Vilnius,https://media.api-sports.io/football/teams/18878.png,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547636,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-19T16:30:00+00:00,TransINVEST Vilnius,https://media.api-sports.io/football/teams/18878.png,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547636,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-19T16:30:00+00:00,TransINVEST Vilnius,https://media.api-sports.io/football/teams/18878.png,FK Zalgiris Vilnius,https://media.api-sports.io/football/teams/586.png,scheduled,NS,,,2026-09-18T07:29:58Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547637,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-20T11:15:00+00:00,Hegelmann Litauen,https://media.api-sports.io/football/teams/3861.png,Suduva Marijampole,https://media.api-sports.io/football/teams/612.png,scheduled,NS,,,2026-09-17T07:32:06Z,PBK_STAGE80_FIXTURE_HISTORY_V1
1547637,362,A Lyga,Lithuania,https://media.api-sports.io/flags/lt.svg,https://media.api-sports.io/football/leagues/362.png,2026,Regular Season - 32,2026-09-20T11:15:00+00:00,Hegelmann Litauen,https://media.api-sports.io/football/teams/3861.png,Suduva Marijampole,https://media.api-sports.io/football/teams/612.png,scheduled,NS,,,2026-09-17T15:30:11Z,PBK_STAGE80_FIXTURE_HISTORY_V1
