fixture_id,kickoff_utc,window_id,national_team_id,national_team_name,player_id,player_name,transfermarkt_player_id,temporal_club_status,transfermarkt_club_id,transfermarkt_club_name,interval_start_transfer_date,interval_end_transfer_date,previous_transfer_event_id,next_transfer_event_id,chain_match_method,transfer_date_collision,pbk16_club_identity_status,current_club_substituted,fuzzy_club_matching_used,provider_calls,research_only,operational_betting_authority,creates_signal,probability_mutation,eligibility_mutation,stake_changes,forward_journal_mutation
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,2423,Anderson Santamaría,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,2549,Lawrence Vigouroux,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,2553,Guillermo Maripán,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,288295,Kenji Cabrera,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,288297,Matías Lazo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,298165,Felipe Loyola,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,31016,Francisco Sierralta,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,311291,Thomas Gillier,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,318592,Lucas Cepeda,912392,BOUNDED_CHAIN_CONFIRMED,2433,Colo-Colo,2024-02-09,2026-01-26,d46751458ff31d719fc5026754f9a188a230beac3c2387af0e82f0055245dd8b,fe7fa91758dba40e9d4a3d02f82eedd126196d1290595c68af44b6bbc88a9813,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,350935,César Inga,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,354499,Anderson Villacorta,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,362243,Jaime Vargas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,363130,Juan Pablo Goicochea,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,371790,Maximiliano Gutiérrez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,373591,Agustín Arce,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,373774,Alvaro Rojas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,382986,D'Alessandro Montenegro,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39498,Pedro Diaz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39527,Luis Ramos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39534,Renzo Garcés,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39776,Diego Enríquez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39779,Cristian Carbajal,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39792,Jesús Castillo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39798,Jesús Pretell,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39800,Martín Távara,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,39849,Jairo Concha,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,414474,Felipe Chavez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,30,Peru,454129,Maxloren Castro,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,457868,Ian Gárguez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,471407,Lautaro Millán,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1484911,2025-10-10T23:00:00+00:00,2025_OCT,2383,Chile,70463,Vicente Pizarro,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,1121,Daniel Arzani,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,193279,Jayden Nelson,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,198352,Mohamed Touré,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,2001,Cyle Larin,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,20457,Cameron Burgess,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,269539,Patrick Yazbek,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,2741,Mathew Ryan,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,2742,Miloš Degenek,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,294824,Nathan-Dylan Saliba,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,296642,Maximilien Balard,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,313353,Promise David,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,327738,Luc De Fougerolles,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,328046,Ismael Koné,921655,BOUNDED_CHAIN_CONFIRMED,6574,Sassuolo,2025-07-29,2026-02-01,7b941ba8538196cd5ff3022f2cf448f0eab9fd0e8795d5c7088fa5def6bfdc40,d4ca60037e91d4a6dd1ca769ae5f8f7d9fa563d16866a4eddd4ec8a86e8db9bf,TRANSFERMARKT_CLUB_ID,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,337587,Jordan Bos,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,338014,Nestory Irankunda,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,33847,Jason Geria,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,348568,Alessandro Circati,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,351582,Luka Gavran,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,351587,Tani Oluwaseyi,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,35570,Stephen Eustaquio,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,362145,Ali Ahmed,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,369281,Hayden Matthews,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,38123,Ajdin Hrustić,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,416901,Niko Sigur,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,44798,Liam Millar,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,44843,Martin Boyle,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,50788,Mathieu Choinière,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,50816,Richie Laryea,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,50817,Jonathan Osorio,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,50826,Jacob Shaffelburg,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,50925,Kamal Miller,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,51016,Tajon Buchanan,638793,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,51148,Dayne St. Clair,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,51274,Maxime Crépeau,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,51295,Derek Cornelius,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,6808,Jacob Italiano,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,6832,Cameron Devlin,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,6870,Paul Izzo,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,6904,Connor Metcalfe,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,6993,Mitchell Duke,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,7029,Joe Gauci,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,7037,Lewis Miller,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,7038,Kye Rowles,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,20,Australia,7050,Aiden O'Neill,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,78494,Joel Waterman,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,8489,Jonathan David,533738,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1396844,2025-10-10T23:30:00+00:00,2025_OCT,5529,Canada,8660,Zorhan Bassong,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,103958,Jesús Ramírez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,126665,Matías Lacava,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,144303,Telasco Segovia,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,148128,Teo Quintero,627069,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,1578,Giovani Lo Celso,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,162713,Alejandro Marqués,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,19599,Emiliano Martínez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,199044,Jon Aramburu,661145,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,20820,José Contreras,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,217,Lautaro Martínez,406625,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,22157,Walter Benítez,296802,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,2440,Nahuel Ferraresi,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,2442,Ronald Hernández,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,2446,Juanpi Añor,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,2468,Gonzalo Montiel,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,2472,Rodrigo de Paul,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,26315,Nicolás González,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,271,Leandro Paredes,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,295513,José López,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,30776,Cristian Romero,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,310971,Wikelman Carmona,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,311016,Kevin Kelsy,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,311785,Kervin Andrade,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,323935,Giuliano Simeone,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,343569,Alessandro Milani,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,350037,Nico Paz,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,406224,Gleiker Mendoza,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,463851,Lautaro Rivero,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,47296,Gerónimo Rulli,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,50956,Cristian Cásseres Jr.,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,52683,Jovanny Bolívar,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,52720,Jorge Yriarte,486834,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,52732,Cristopher Varela,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,52744,Carlos Vivas,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,529,Nicolás Tagliafico,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,2379,Venezuela,53093,Joel Graterol,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,5996,Enzo Fernández,648195,UNBOUNDED_INTERVAL,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,6,Leonardo Balerdi,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
1466666,2025-10-11T00:00:00+00:00,2025_OCT,26,Argentina,6009,Julián Alvarez,,NO_SAFE_TRANSFER_IDENTITY,,,,,,,,false,NOT_DERIVED,false,false,0,true,false,false,false,false,false,false
