fixture_id,team_id,team_name,kickoff_utc,observed_at_utc,player_id,player_name,position_group,minutes,overall_grade,confidence,coverage_pct,provider_rating_reference,grade_version,components_json,limitations_json,source,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,32923,Ryotaro Ito,M,90.0,5.09,HIGH,85.7,8.3,PBK_PLAYER_GRADE_V1,"{""attack"": 6.75, ""creation"": 7.37, ""defending"": 5.28, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.26}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,32954,Shogo Taniguchi,D,13.0,4.45,LOW,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.73}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,33805,Rihito Yamamoto,M,76.0,4.87,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.82, ""defending"": 7.68, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.12}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,342652,Ilias Sebaoui,M,90.0,3.92,HIGH,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.45, ""defending"": 2.34, ""discipline"": 4.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.02}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,352936,Andrés Ferrari,F,63.0,4.73,MEDIUM,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.81, ""defending"": 6.83, ""discipline"": 4.8, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.35}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,358380,Rein Van Helden,D,90.0,6.91,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 9.34, ""discipline"": 6.0, ""possession"": 2.45, ""pressing"": null, ""progression"": 7.03}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,377293,Matt Lendfers,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,381316,Robert-Jan Vanwesemael,M,77.0,4.34,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.67, ""defending"": 3.99, ""discipline"": 5.67, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.27}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,428636,Alouis Diriken,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,474827,Jay David Mbalanda,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,491115,Ben Achour Ilyes,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,8448,Simen Juklerød,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382433,735,St. Truiden,2025-07-27T17:15:00+00:00,2026-09-20T04:36:49Z,8516,Wolke Janssens,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,100279,Fredrik Hammar,M,90.0,4.55,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.24, ""defending"": 7.66, ""discipline"": 4.44, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.88}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,154737,Ryan Teague,M,12.0,4.38,LOW,85.7,6.6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.31}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,162562,José Marsà,D,90.0,5.2,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.57, ""defending"": 6.36, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.47}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,182825,Nacho Miras,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,19532,Kerim Mrabti,F,78.0,5.24,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 7.02, ""creation"": 5.0, ""defending"": 1.16, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.81}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,26438,Lion Lauberbach,F,90.0,5.28,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 6.35, ""creation"": 5.57, ""defending"": 3.86, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.12}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,26497,Patrick Pflücke,M,71.0,4.05,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.58, ""defending"": 0.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.93}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,270175,Ian Struyf,D,12.0,5.43,LOW,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 7.4, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.53}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,303362,Rafik Belghali,D,90.0,4.74,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.45, ""defending"": 5.38, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.16}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,326183,Redouane Halhal,D,90.0,3.26,HIGH,85.7,6.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 1.59, ""discipline"": 4.44, ""possession"": 1.42, ""pressing"": null, ""progression"": 6.75}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,327692,Thérence Koudou,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,345357,Bill Antonio,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,361359,Halil Özdemir,F,12.0,4.99,LOW,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 6.88, ""creation"": 5.0, ""defending"": 4.17, ""discipline"": 0.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.4}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,367877,Lovro Golič,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,403253,Bilal Bafdili,F,85.0,4.58,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.48, ""defending"": 3.03, ""discipline"": 5.41, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.67}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,515985,Moncef Zekri,M,78.0,3.73,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 1.27, ""discipline"": 5.68, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.85}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,8741,Ortwin De Wolf,G,90.0,4.3,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 5.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.37}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,8939,Rob Schoofs,M,90.0,4.95,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 7.55, ""creation"": 6.02, ""defending"": 5.0, ""discipline"": 5.72, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.58}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,8946,Nikola Storm,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,266,KV Mechelen,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,90956,Mory Konate,M,19.0,3.65,LOW,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 2.5, ""discipline"": 4.67, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.17}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,161800,Christos Tzolis,F,90.0,6.01,HIGH,85.7,7.9,PBK_PLAYER_GRADE_V1,"{""attack"": 8.1, ""creation"": 5.0, ""defending"": 6.71, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.58}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,162211,Cisse Sandra,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,162219,Raphael Onyedika,M,79.0,4.62,HIGH,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.14, ""defending"": 6.56, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.32}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,180927,Zaid Romero,D,59.0,5.04,MEDIUM,85.7,6.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.84, ""creation"": 5.0, ""defending"": 5.0, ""discipline"": 6.0, ""possession"": 1.42, ""pressing"": null, ""progression"": 7.46}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,1923,Nordin Jackers,G,90.0,6.37,HIGH,85.7,7.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 9.49, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,271276,Romeo Vermant,F,60.0,4.48,MEDIUM,85.7,6,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.85, ""defending"": 5.48, ""discipline"": 2.04, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.74}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,282,Simon Mignolet,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,282126,Carlos Forbs,F,30.0,6.38,LOW,85.7,7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.75, ""creation"": 10.0, ""defending"": 5.96, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 7.85}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,287923,Nicolò Tresoldi,F,31.0,4.67,LOW,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.35, ""defending"": 5.83, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 5.2}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,290213,Hugo Siquet,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,304984,Jorne Spileers,D,90.0,8.63,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.12, ""defending"": 9.77, ""discipline"": 6.0, ""possession"": 10.0, ""pressing"": null, ""progression"": 9.13}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,314265,Bjorn Meijer,D,31.0,6.36,LOW,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 6.31, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.02}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,342230,Aleksandar Stanković,M,11.0,5.37,LOW,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 9.01, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 8.15}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,375974,Joaquin Seys,D,90.0,6.75,HIGH,85.7,6.9,PBK_PLAYER_GRADE_V1,"{""attack"": 5.25, ""creation"": 5.9, ""defending"": 8.42, ""discipline"": 5.72, ""possession"": 3.24, ""pressing"": null, ""progression"": 7.38}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,38124,Ludovit Reis,M,59.0,5.8,MEDIUM,85.7,6.5,PBK_PLAYER_GRADE_V1,"{""attack"": 5.38, ""creation"": 5.37, ""defending"": 6.99, ""discipline"": 5.57, ""possession"": 3.06, ""pressing"": null, ""progression"": 8.16}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,39291,Hugo Vetlesen,F,60.0,5.61,MEDIUM,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 6.2, ""creation"": 5.85, ""defending"": 9.17, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.74}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,40809,Michał Skóraś,F,30.0,6.32,LOW,85.7,7.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.75, ""creation"": 10.0, ""defending"": 9.17, ""discipline"": 5.16, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.91}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,474741,Vince Osuji,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,69,Brandon Mechele,D,90.0,7.54,HIGH,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.9, ""defending"": 7.4, ""discipline"": 5.72, ""possession"": 10.0, ""pressing"": null, ""progression"": 8.43}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382434,569,Club Brugge KV,2025-08-01T18:45:00+00:00,2026-09-20T04:36:49Z,78,Hans Vanaken,M,90.0,6.7,HIGH,85.7,7.3,PBK_PLAYER_GRADE_V1,"{""attack"": 5.55, ""creation"": 7.7, ""defending"": 5.64, ""discipline"": 6.0, ""possession"": 6.26, ""pressing"": null, ""progression"": 7.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382435,261,KVC Westerlo,2025-08-02T14:00:00+00:00,2026-09-20T04:36:49Z,129172,Kyan Vaesen,,,,,,,PBK_PLAYER_GRADE_V1,{},"[""NO_MINUTES""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382435,261,KVC Westerlo,2025-08-02T14:00:00+00:00,2026-09-20T04:36:49Z,1348,Roman Neustädter,D,90.0,5.59,HIGH,85.7,7.2,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 4.27, ""discipline"": 5.72, ""possession"": 7.26, ""pressing"": null, ""progression"": 7.7}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
1382435,261,KVC Westerlo,2025-08-02T14:00:00+00:00,2026-09-20T04:36:49Z,161995,Thomas Van den Keybus,M,60.0,4.45,MEDIUM,85.7,6.7,PBK_PLAYER_GRADE_V1,"{""attack"": 5.0, ""creation"": 5.0, ""defending"": 5.13, ""discipline"": 6.0, ""possession"": 0.0, ""pressing"": null, ""progression"": 6.52}","[""AGGREGATE_SOURCE_NO_TRUE_ACTION_QUALITY"", ""PROGRESSION_PROXY_ONLY"", ""PRESSING_UNAVAILABLE""]",API_FOOTBALL_FIXTURES_PLAYERS,true,false,false,false,false
